global_step,train/success
683816,1.0
683876,1.0
683936,1.0
683996,1.0
684000,0.0
684056,1.0
684116,1.0
684176,1.0
684236,1.0
684296,1.0
684356,1.0
684400,0.0
684416,1.0
684476,1.0
684536,1.0
684596,1.0
684656,1.0
684716,1.0
684776,1.0
684800,0.0
684836,1.0
684896,1.0
684956,1.0
685016,1.0
685076,1.0
685136,1.0
685196,1.0
685200,0.0
685256,1.0
685316,1.0
685376,1.0
685436,1.0
685496,1.0
685556,1.0
685600,0.0
685616,1.0
685676,1.0
685736,1.0
685796,1.0
685856,1.0
685916,1.0
685976,1.0
686000,0.0
686036,1.0
686096,1.0
686156,1.0
686216,1.0
686276,1.0
686336,1.0
686396,1.0
686400,0.0
686456,1.0
686516,1.0
686576,1.0
686636,1.0
686696,1.0
686756,1.0
686800,0.0
686816,1.0
686876,1.0
686936,1.0
686996,1.0
687056,1.0
687116,1.0
687176,1.0
687200,0.0
687236,1.0
687296,1.0
687356,1.0
687416,1.0
687476,1.0
687536,1.0
687596,1.0
687600,0.0
687656,1.0
687716,1.0
687776,1.0
687836,1.0
687896,1.0
687956,1.0
688000,0.0
688016,1.0
688076,1.0
688136,1.0
688196,1.0
688256,1.0
688316,1.0
688376,1.0
688400,0.0
688436,1.0
688496,1.0
688556,1.0
688616,1.0
688676,1.0
688736,1.0
688796,1.0
688800,0.0
688856,1.0
688916,1.0
688980,1.0
689040,1.0
689100,1.0
689160,1.0
689200,0.0
689220,1.0
689280,1.0
689340,1.0
689400,1.0
689460,1.0
689520,1.0
689580,1.0
689600,0.0
689640,1.0
689700,1.0
689760,1.0
689820,1.0
689880,1.0
689940,1.0
690000,1.0
690060,1.0
690120,1.0
690180,1.0
690240,1.0
690300,1.0
690360,1.0
690400,0.0
690420,1.0
690480,1.0
690540,1.0
690600,1.0
690660,1.0
690720,1.0
690780,1.0
690800,0.0
690840,1.0
690900,1.0
690960,1.0
691020,1.0
691080,1.0
691140,1.0
691200,1.0
691260,1.0
691320,1.0
691380,1.0
691440,1.0
691500,1.0
691560,1.0
691600,0.0
691620,1.0
691680,1.0
691740,1.0
691800,1.0
691860,1.0
691920,1.0
691980,1.0
692000,0.0
692040,1.0
692100,1.0
692160,1.0
692220,1.0
692280,1.0
692340,1.0
692400,1.0
692460,1.0
692520,1.0
692580,1.0
692640,1.0
692700,1.0
692760,1.0
692800,0.0
692820,1.0
692880,1.0
692940,1.0
693000,1.0
693060,1.0
693120,1.0
693180,1.0
693200,0.0
693240,1.0
693300,1.0
693360,1.0
693420,1.0
693480,1.0
693540,1.0
693600,1.0
693660,1.0
693720,1.0
693780,1.0
693840,1.0
693900,1.0
693960,1.0
694000,0.0
694020,1.0
694080,1.0
694140,1.0
694200,1.0
694260,1.0
694320,1.0
694380,1.0
694400,0.0
694440,1.0
694500,1.0
694560,1.0
694620,1.0
694680,1.0
694740,1.0
694800,1.0
694860,1.0
694920,1.0
694980,1.0
695040,1.0
695100,1.0
695160,1.0
695200,0.0
695220,1.0
695280,1.0
695340,1.0
695400,1.0
695460,1.0
695520,1.0
695580,1.0
695600,0.0
695640,1.0
695700,1.0
695760,1.0
695820,1.0
695880,1.0
695940,1.0
696000,1.0
696060,1.0
696120,1.0
696180,1.0
696240,1.0
696300,1.0
696360,1.0
696400,0.0
696420,1.0
696480,1.0
696540,1.0
696600,1.0
696660,1.0
696720,1.0
696780,1.0
696800,0.0
696840,1.0
696900,1.0
696960,1.0
697020,1.0
697080,1.0
697140,1.0
697200,1.0
697260,1.0
697320,1.0
697380,1.0
697440,1.0
697500,1.0
697560,1.0
697600,0.0
697620,1.0
697680,1.0
697740,1.0
697800,1.0
697860,1.0
697952,1.0
698000,0.0
698012,1.0
698076,1.0
698136,1.0
698196,1.0
698256,1.0
698316,1.0
698376,1.0
698400,0.0
698436,1.0
698496,1.0
698556,1.0
698616,1.0
698676,1.0
698736,1.0
698796,1.0
698800,0.0
698856,1.0
698916,1.0
698976,1.0
699036,1.0
699096,1.0
699156,1.0
699200,0.0
699216,1.0
699276,1.0
699336,1.0
699396,1.0
699456,1.0
699516,1.0
699576,1.0
699600,0.0
699636,1.0
699696,1.0
699756,1.0
699816,1.0
699876,1.0
699936,1.0
699996,1.0
700000,0.0
700056,1.0
700116,1.0
700176,1.0
700236,1.0
700296,1.0
700356,1.0
700400,0.0
700416,1.0
700476,1.0
700536,1.0
700596,1.0
700656,1.0
700716,1.0
700776,1.0
700800,0.0
700836,1.0
700896,1.0
700956,1.0
701016,1.0
701076,1.0
701136,1.0
701196,1.0
701200,0.0
701256,1.0
701316,1.0
701376,1.0
701436,1.0
701496,1.0
701556,1.0
701600,0.0
701616,1.0
701676,1.0
701736,1.0
701796,1.0
701856,1.0
701916,1.0
701976,1.0
702000,0.0
702036,1.0
702096,1.0
702156,1.0
702216,1.0
702276,1.0
702336,1.0
702396,1.0
702400,0.0
702456,1.0
702516,1.0
702576,1.0
702636,1.0
702696,1.0
702756,1.0
702800,0.0
702816,1.0
702876,1.0
702936,1.0
702996,1.0
703056,1.0
703116,1.0
703176,1.0
703200,0.0
703236,1.0
703296,1.0
703356,1.0
703416,1.0
703476,1.0
703536,1.0
703596,1.0
703600,0.0
703656,1.0
703716,1.0
703776,1.0
703836,1.0
703896,1.0
703956,1.0
704000,0.0
704016,1.0
704076,1.0
704136,1.0
704196,1.0
704256,1.0
704316,1.0
704376,1.0
704400,0.0
704436,1.0
704496,1.0
704556,1.0
704764,1.0
704800,0.0
704824,1.0
704884,1.0
704944,1.0
705004,1.0
705064,1.0
705124,1.0
705184,1.0
705200,0.0
705244,1.0
705304,1.0
705364,1.0
705424,1.0
705484,1.0
705544,1.0
705600,0.0
705604,1.0
705664,1.0
705724,1.0
705784,1.0
705844,1.0
705904,1.0
705964,1.0
706000,0.0
706024,1.0
706084,1.0
706144,1.0
706204,1.0
706264,1.0
706324,1.0
706384,1.0
706400,0.0
706444,1.0
706504,1.0
706564,1.0
706624,1.0
706684,1.0
706744,1.0
706800,0.0
706804,1.0
706864,1.0
706924,1.0
706984,1.0
707044,1.0
707104,1.0
707164,1.0
707200,0.0
707224,1.0
707284,1.0
707344,1.0
707404,1.0
707464,1.0
707524,1.0
707584,1.0
707600,0.0
707644,1.0
707704,1.0
707764,1.0
707824,1.0
707884,1.0
707944,1.0
708000,0.0
708004,1.0
708064,1.0
708124,1.0
708184,1.0
708244,1.0
708304,1.0
708364,1.0
708400,0.0
708424,1.0
708484,1.0
708544,1.0
708604,1.0
708664,1.0
708724,1.0
708784,1.0
708800,0.0
708844,1.0
708904,1.0
708964,1.0
709024,1.0
709084,1.0
709144,1.0
709200,0.0
709204,1.0
709264,1.0
709324,1.0
709384,1.0
709444,1.0
709504,1.0
709564,1.0
709600,0.0
709624,1.0
709684,1.0
709744,1.0
709804,1.0
709864,1.0
709924,1.0
709984,1.0
710000,0.0
710044,1.0
710104,1.0
710164,1.0
710224,1.0
710284,1.0
710344,1.0
710400,0.0
710404,1.0
710464,1.0
710524,1.0
710584,1.0
710644,1.0
710704,1.0
710764,1.0
710800,0.0
710824,1.0
710884,1.0
710944,1.0
711004,1.0
711064,1.0
711124,1.0
711184,1.0
711200,0.0
711244,1.0
711304,1.0
711364,1.0
711424,1.0
711484,1.0
711544,1.0
711600,0.0
711604,1.0
711664,1.0
711724,1.0
711784,1.0
711844,1.0
711904,1.0
711964,1.0
712000,0.0
712024,1.0
712084,1.0
712144,1.0
712204,1.0
712264,1.0
712324,1.0
712384,1.0
712400,0.0
712444,1.0
712504,1.0
712564,1.0
712624,1.0
712684,1.0
712744,1.0
712800,0.0
712804,1.0
712864,1.0
712924,1.0
712984,1.0
713044,1.0
713104,1.0
713164,1.0
713200,0.0
713224,1.0
713284,1.0
713344,1.0
713404,1.0
713464,1.0
713524,1.0
713584,1.0
713600,0.0
713644,1.0
713704,1.0
713764,1.0
713824,1.0
713884,1.0
713944,1.0
714000,0.0
714004,1.0
714064,1.0
714124,1.0
714184,1.0
714244,1.0
714304,1.0
714364,1.0
714400,0.0
714424,1.0
714484,1.0
714544,1.0
714604,1.0
714664,1.0
714724,1.0
714784,1.0
714800,0.0
714844,1.0
714904,1.0
714964,1.0
715024,1.0
715084,1.0
715144,1.0
715200,0.0
715204,1.0
715264,1.0
715324,1.0
715388,1.0
715448,1.0
715508,1.0
715568,1.0
715600,0.0
715628,1.0
715688,1.0
715748,1.0
715808,1.0
715868,1.0
715928,1.0
715988,1.0
716000,0.0
716048,1.0
716108,1.0
716168,1.0
716228,1.0
716288,1.0
716348,1.0
716400,0.0
716408,1.0
716468,1.0
716528,1.0
716588,1.0
716648,1.0
716708,1.0
716768,1.0
716800,0.0
716828,1.0
716888,1.0
716948,1.0
717008,1.0
717068,1.0
717128,1.0
717188,1.0
717200,0.0
717248,1.0
717308,1.0
717368,1.0
717428,1.0
717488,1.0
717548,1.0
717600,0.0
717608,1.0
717668,1.0
717728,1.0
717788,1.0
717848,1.0
717908,1.0
717968,1.0
718000,0.0
718028,1.0
718088,1.0
718148,1.0
718208,1.0
718268,1.0
718328,1.0
718388,1.0
718400,0.0
718448,1.0
718508,1.0
718568,1.0
718628,1.0
718688,1.0
718748,1.0
718800,0.0
718808,1.0
718868,1.0
718928,1.0
718988,1.0
719048,1.0
719108,1.0
719168,1.0
719200,0.0
719228,1.0
719288,1.0
719348,1.0
719408,1.0
719468,1.0
719528,1.0
719588,1.0
719600,0.0
719648,1.0
719708,1.0
719768,1.0
719828,1.0
719888,1.0
719948,1.0
720000,0.0
720008,1.0
720068,1.0
720128,1.0
720188,1.0
720248,1.0
720308,1.0
720368,1.0
720400,0.0
720428,1.0
720488,1.0
720548,1.0
720608,1.0
720668,1.0
720728,1.0
720788,1.0
720800,0.0
720848,1.0
720908,1.0
720968,1.0
721028,1.0
721088,1.0
721148,1.0
721200,0.0
721548,0.0
721600,0.0
721608,1.0
721668,1.0
721728,1.0
721788,1.0
721848,1.0
721908,1.0
721968,1.0
722000,0.0
722028,1.0
722088,1.0
722148,1.0
722208,1.0
722268,1.0
722328,1.0
722388,1.0
722400,0.0
722448,1.0
722508,1.0
722568,1.0
722628,1.0
722688,1.0
722748,1.0
722800,0.0
722808,1.0
722868,1.0
722928,1.0
722988,1.0
723048,1.0
723108,1.0
723168,1.0
723200,0.0
723228,1.0
723288,1.0
723348,1.0
723408,1.0
723468,1.0
723528,1.0
723588,1.0
723600,0.0
723648,1.0
723708,1.0
723768,1.0
723828,1.0
723888,1.0
723948,1.0
724000,0.0
724008,1.0
724068,1.0
724128,1.0
724188,1.0
724248,1.0
724308,1.0
724368,1.0
724400,0.0
724428,1.0
724488,1.0
724548,1.0
724608,1.0
724668,1.0
724728,1.0
724788,1.0
724800,0.0
724848,1.0
724908,1.0
724968,1.0
725028,1.0
725088,1.0
725148,1.0
725200,0.0
725208,1.0
725268,1.0
725328,1.0
725388,1.0
725448,1.0
725508,1.0
725568,1.0
725600,0.0
725628,1.0
725688,1.0
725748,1.0
725808,1.0
725868,1.0
725928,1.0
725988,1.0
726000,0.0
726048,1.0
726108,1.0
726168,1.0
726228,1.0
726288,1.0
726348,1.0
726400,0.0
726408,1.0
726468,1.0
726528,1.0
726588,1.0
726648,1.0
726708,1.0
726768,1.0
726800,0.0
726828,1.0
726888,1.0
726948,1.0
727008,1.0
727068,1.0
727128,1.0
727188,1.0
727200,0.0
727248,1.0
727308,1.0
727368,1.0
727428,1.0
727488,1.0
727548,1.0
727600,0.0
727608,1.0
727668,1.0
727728,1.0
727788,1.0
727848,1.0
727908,1.0
727968,1.0
728000,0.0
728028,1.0
728088,1.0
728148,1.0
728208,1.0
728268,1.0
728328,1.0
728388,1.0
728400,0.0
728448,1.0
728508,1.0
728568,1.0
728628,1.0
728688,1.0
728748,1.0
728800,0.0
728808,1.0
728868,1.0
728928,1.0
728988,1.0
729048,1.0
729108,1.0
729168,1.0
729200,0.0
729228,1.0
729288,1.0
729600,0.0
729688,0.0
729748,1.0
729808,1.0
729868,1.0
729928,1.0
729988,1.0
730000,0.0
730048,1.0
730108,1.0
730400,0.0
730508,0.0
730568,1.0
730628,1.0
730688,1.0
730748,1.0
730800,0.0
730808,1.0
730868,1.0
730936,1.0
731200,0.0
731336,0.0
731396,1.0
731456,1.0
731516,1.0
731576,1.0
731600,0.0
731636,1.0
731696,1.0
731760,1.0
731820,1.0
731880,1.0
731940,1.0
732000,1.0
732060,1.0
732120,1.0
732180,1.0
732240,1.0
732300,1.0
732360,1.0
732400,0.0
732420,1.0
732480,1.0
732540,1.0
732600,1.0
732660,1.0
732720,1.0
732780,1.0
732800,0.0
732840,1.0
732900,1.0
732960,1.0
733020,1.0
733080,1.0
733200,0.0
733480,0.0
733540,1.0
733600,1.0
733660,1.0
733720,1.0
733780,1.0
733840,1.0
734000,0.0
734240,0.0
734300,1.0
734360,1.0
734400,0.0
734420,1.0
734480,1.0
734544,1.0
734604,1.0
734664,1.0
734724,1.0
734784,1.0
734800,0.0
734844,1.0
734904,1.0
734964,1.0
735024,1.0
735084,1.0
735144,1.0
735200,0.0
735204,1.0
735264,1.0
735324,1.0
735384,1.0
735444,1.0
735504,1.0
735564,1.0
735600,0.0
735624,1.0
735684,1.0
735744,1.0
735804,1.0
735864,1.0
735924,1.0
735984,1.0
736000,0.0
736044,1.0
736104,1.0
736164,1.0
736224,1.0
736284,1.0
736344,1.0
736400,0.0
736404,1.0
736464,1.0
736524,1.0
736584,1.0
736644,1.0
736704,1.0
736764,1.0
736800,0.0
736824,1.0
736884,1.0
736944,1.0
737004,1.0
737064,1.0
737124,1.0
737184,1.0
737200,0.0
737244,1.0
737304,1.0
737364,1.0
737424,1.0
737484,1.0
737544,1.0
737600,0.0
737604,1.0
737664,1.0
737724,1.0
737784,1.0
737844,1.0
737904,1.0
737964,1.0
738000,0.0
738024,1.0
738084,1.0
738144,1.0
738204,1.0
738264,1.0
738324,1.0
738384,1.0
738400,0.0
738444,1.0
738504,1.0
738564,1.0
738624,1.0
738684,1.0
738744,1.0
738800,0.0
738804,1.0
738864,1.0
738924,1.0
738984,1.0
739044,1.0
739104,1.0
739164,1.0
739200,0.0
739224,1.0
739284,1.0
739344,1.0
739404,1.0
739464,1.0
739524,1.0
739584,1.0
739600,0.0
739644,1.0
739704,1.0
739764,1.0
739824,1.0
739888,1.0
739948,1.0
740000,0.0
740008,1.0
740068,1.0
740128,1.0
740188,1.0
740248,1.0
740308,1.0
740368,1.0
740400,0.0
740428,1.0
740488,1.0
740548,1.0
740608,1.0
740668,1.0
740728,1.0
740800,1.0
740860,1.0
740920,1.0
740980,1.0
741040,1.0
741100,1.0
741160,1.0
741200,0.0
741220,1.0
741280,1.0
741340,1.0
741400,1.0
741460,1.0
741520,1.0
741580,1.0
741600,0.0
741640,1.0
741700,1.0
741760,1.0
741820,1.0
741880,1.0
741940,1.0
742000,1.0
742060,1.0
742120,1.0
742180,1.0
742240,1.0
742300,1.0
742360,1.0
742400,0.0
742420,1.0
742480,1.0
742540,1.0
742600,1.0
742660,1.0
742720,1.0
742780,1.0
742800,0.0
742840,1.0
742900,1.0
742960,1.0
743020,1.0
743080,1.0
743140,1.0
743200,1.0
743260,1.0
743320,1.0
743380,1.0
743440,1.0
743500,1.0
743560,1.0
743600,0.0
743620,1.0
743680,1.0
743740,1.0
743800,1.0
743860,1.0
743920,1.0
743980,1.0
744000,0.0
744056,1.0
744116,1.0
744176,1.0
744236,1.0
744296,1.0
744356,1.0
744400,0.0
744416,1.0
744476,1.0
744536,1.0
744596,1.0
744656,1.0
744716,1.0
744776,1.0
744800,0.0
744836,1.0
744896,1.0
744956,1.0
745020,1.0
745080,1.0
745140,1.0
745200,1.0
745260,1.0
745320,1.0
745380,1.0
745440,1.0
745500,1.0
745560,1.0
745600,0.0
745620,1.0
745680,1.0
745740,1.0
745800,1.0
745860,1.0
745920,1.0
745980,1.0
746000,0.0
746040,1.0
746100,1.0
746160,1.0
746220,1.0
746280,1.0
746340,1.0
746400,1.0
746460,1.0
746520,1.0
746580,1.0
746640,1.0
746700,1.0
746760,1.0
746800,0.0
746820,1.0
746880,1.0
746940,1.0
747000,1.0
747060,1.0
747120,1.0
747180,1.0
747200,0.0
747240,1.0
747300,1.0
747360,1.0
747420,1.0
747480,1.0
747540,1.0
747600,1.0
747660,1.0
747720,1.0
747780,1.0
747840,1.0
747900,1.0
747964,1.0
748000,0.0
748024,1.0
748084,1.0
748144,1.0
748204,1.0
748264,1.0
748324,1.0
748384,1.0
748400,0.0
748444,1.0
748504,1.0
748564,1.0
748624,1.0
748684,1.0
748744,1.0
748800,0.0
748804,1.0
748864,1.0
748924,1.0
748984,1.0
749044,1.0
749104,1.0
749164,1.0
749200,0.0
749224,1.0
749284,1.0
749344,1.0
749404,1.0
749464,1.0
749600,0.0
749808,1.0
749868,1.0
749928,1.0
749988,1.0
750000,0.0
750048,1.0
750108,1.0
750168,1.0
750228,1.0
750288,1.0
750348,1.0
750400,0.0
750408,1.0
750468,1.0
750528,1.0
750588,1.0
750648,1.0
750800,0.0
750896,1.0
750956,1.0
751016,1.0
751076,1.0
751136,1.0
751196,1.0
751200,0.0
751256,1.0
751316,1.0
751376,1.0
751436,1.0
751496,1.0
751556,1.0
751600,0.0
751616,1.0
751676,1.0
751736,1.0
751796,1.0
751856,1.0
751916,1.0
751976,1.0
752000,0.0
752036,1.0
752096,1.0
752156,1.0
752216,1.0
752276,1.0
752336,1.0
752396,1.0
752400,0.0
752456,1.0
752516,1.0
752576,1.0
752636,1.0
752696,1.0
752756,1.0
752800,0.0
752816,1.0
752876,1.0
752936,1.0
752996,1.0
753056,1.0
753116,1.0
753176,1.0
753200,0.0
753236,1.0
753296,1.0
753356,1.0
753416,1.0
753476,1.0
753536,1.0
753596,1.0
753600,0.0
753656,1.0
753716,1.0
753776,1.0
753836,1.0
753896,1.0
753956,1.0
754000,0.0
754016,1.0
754076,1.0
754136,1.0
754196,1.0
754256,1.0
754316,1.0
754376,1.0
754400,0.0
754436,1.0
754496,1.0
754556,1.0
754616,1.0
754676,1.0
754736,1.0
754796,1.0
754800,0.0
754856,1.0
754916,1.0
754976,1.0
755036,1.0
755096,1.0
755156,1.0
755200,0.0
755216,1.0
755472,1.0
755532,1.0
755592,1.0
755600,0.0
755652,1.0
755712,1.0
755772,1.0
755832,1.0
755892,1.0
755952,1.0
756000,0.0
756012,1.0
756072,1.0
756132,1.0
756192,1.0
756252,1.0
756312,1.0
756372,1.0
756400,0.0
756432,1.0
756492,1.0
756552,1.0
756612,1.0
756672,1.0
756732,1.0
756792,1.0
756800,0.0
756852,1.0
756912,1.0
756972,1.0
757032,1.0
757092,1.0
757152,1.0
757200,0.0
757212,1.0
757272,1.0
757332,1.0
757392,1.0
757460,1.0
757520,1.0
757580,1.0
757600,0.0
757640,1.0
757700,1.0
757760,1.0
757820,1.0
757880,1.0
757940,1.0
758000,1.0
758060,1.0
758120,1.0
758180,1.0
758240,1.0
758300,1.0
758360,1.0
758400,0.0
758420,1.0
758480,1.0
758540,1.0
758600,1.0
758660,1.0
758720,1.0
758780,1.0
758800,0.0
758840,1.0
758900,1.0
758960,1.0
759020,1.0
759080,1.0
759140,1.0
759200,1.0
759260,1.0
759320,1.0
759380,1.0
759440,1.0
759500,1.0
759560,1.0
759600,0.0
759620,1.0
759680,1.0
759740,1.0
759808,1.0
759868,1.0
759928,1.0
759988,1.0
760000,0.0
760048,1.0
760108,1.0
760168,1.0
760228,1.0
760288,1.0
760348,1.0
760400,0.0
760408,1.0
760468,1.0
760528,1.0
760588,1.0
760648,1.0
760708,1.0
760768,1.0
760800,0.0
760828,1.0
760888,1.0
760948,1.0
761008,1.0
761068,1.0
761128,1.0
761188,1.0
761200,0.0
761248,1.0
761308,1.0
761368,1.0
761428,1.0
761488,1.0
761548,1.0
761600,0.0
761608,1.0
761668,1.0
761728,1.0
761788,1.0
761848,1.0
761908,1.0
761968,1.0
762000,0.0
762368,0.0
762400,0.0
762428,1.0
762488,1.0
762548,1.0
762608,1.0
762668,1.0
762728,1.0
762788,1.0
762800,0.0
762848,1.0
762908,1.0
763200,0.0
763292,1.0
763356,1.0
763416,1.0
763476,1.0
763536,1.0
763596,1.0
763600,0.0
763656,1.0
763716,1.0
763776,1.0
763836,1.0
763896,1.0
763956,1.0
764000,0.0
764016,1.0
764076,1.0
764136,1.0
764196,1.0
764256,1.0
764316,1.0
764376,1.0
764400,0.0
764436,1.0
764496,1.0
764556,1.0
764616,1.0
764676,1.0
764736,1.0
764796,1.0
764800,0.0
764856,1.0
764916,1.0
764976,1.0
765036,1.0
765096,1.0
765156,1.0
765200,0.0
765216,1.0
765276,1.0
765336,1.0
765396,1.0
765456,1.0
765516,1.0
765576,1.0
765600,0.0
765636,1.0
765696,1.0
765756,1.0
765816,1.0
765876,1.0
765936,1.0
765996,1.0
766000,0.0
766056,1.0
766116,1.0
766176,1.0
766236,1.0
766296,1.0
766356,1.0
766400,0.0
766416,1.0
766476,1.0
766536,1.0
766596,1.0
766656,1.0
766716,1.0
766776,1.0
766800,0.0
766836,1.0
766896,1.0
766956,1.0
767016,1.0
767076,1.0
767136,1.0
767196,1.0
767200,0.0
767256,1.0
767316,1.0
767376,1.0
767440,1.0
767500,1.0
767560,1.0
767600,0.0
767620,1.0
767680,1.0
767740,1.0
767800,1.0
767860,1.0
767920,1.0
767980,1.0
768000,0.0
768040,1.0
768100,1.0
768160,1.0
768220,1.0
768280,1.0
768340,1.0
768400,1.0
768460,1.0
768520,1.0
768580,1.0
768640,1.0
768700,1.0
768760,1.0
768800,0.0
768820,1.0
768880,1.0
768940,1.0
769000,1.0
769060,1.0
769120,1.0
769180,1.0
769200,0.0
769240,1.0
769300,1.0
769360,1.0
769420,1.0
769480,1.0
769540,1.0
769600,1.0
769660,1.0
769720,1.0
769780,1.0
769840,1.0
769908,1.0
769968,1.0
770000,0.0
770028,1.0
770088,1.0
770148,1.0
770208,1.0
770268,1.0
770328,1.0
770388,1.0
770400,0.0
770448,1.0
770800,0.0
770848,0.0
770908,1.0
770968,1.0
771028,1.0
771088,1.0
771148,1.0
771200,0.0
771208,1.0
771268,1.0
771328,1.0
771388,1.0
771448,1.0
771508,1.0
771568,1.0
771600,0.0
771628,1.0
771688,1.0
771748,1.0
771808,1.0
771868,1.0
771928,1.0
771988,1.0
772000,0.0
772048,1.0
772108,1.0
772168,1.0
772228,1.0
772288,1.0
772348,1.0
772400,0.0
772408,1.0
772468,1.0
772528,1.0
772588,1.0
772648,1.0
772708,1.0
772768,1.0
772800,0.0
772828,1.0
772888,1.0
772948,1.0
773008,1.0
773068,1.0
773128,1.0
773188,1.0
773200,0.0
773248,1.0
773308,1.0
773368,1.0
773428,1.0
773488,1.0
773548,1.0
773600,0.0
773608,1.0
773668,1.0
773728,1.0
773788,1.0
773848,1.0
773908,1.0
773968,1.0
774000,0.0
774028,1.0
774088,1.0
774148,1.0
774208,1.0
774268,1.0
774328,1.0
774388,1.0
774400,0.0
774448,1.0
774508,1.0
774568,1.0
774628,1.0
774688,1.0
774748,1.0
774800,0.0
774808,1.0
774868,1.0
774928,1.0
775200,0.0
775328,0.0
775388,1.0
775448,1.0
775508,1.0
775568,1.0
775600,0.0
775628,1.0
775688,1.0
775748,1.0
775808,1.0
775868,1.0
775928,1.0
775988,1.0
776000,0.0
776048,1.0
776108,1.0
776168,1.0
776228,1.0
776288,1.0
776348,1.0
776400,0.0
776408,1.0
776468,1.0
776528,1.0
776588,1.0
776648,1.0
776708,1.0
776768,1.0
776800,0.0
776828,1.0
776888,1.0
776948,1.0
777008,1.0
777068,1.0
777128,1.0
777188,1.0
777200,0.0
777248,1.0
777308,1.0
777368,1.0
777428,1.0
777488,1.0
777548,1.0
777600,0.0
777608,1.0
777668,1.0
777728,1.0
777788,1.0
777848,1.0
777908,1.0
777968,1.0
778000,0.0
778028,1.0
778088,1.0
778148,1.0
778208,1.0
778268,1.0
778328,1.0
778388,1.0
778400,0.0
778448,1.0
778508,1.0
778568,1.0
778628,1.0
778688,1.0
778748,1.0
778800,0.0
778808,1.0
778868,1.0
778928,1.0
778988,1.0
779048,1.0
779108,1.0
779168,1.0
779200,0.0
779228,1.0
779288,1.0
779348,1.0
779408,1.0
779468,1.0
779528,1.0
779588,1.0
779600,0.0
779648,1.0
779708,1.0
779768,1.0
779828,1.0
779888,1.0
779948,1.0
780000,0.0
780008,1.0
780068,1.0
780128,1.0
780188,1.0
780248,1.0
780308,1.0
780368,1.0
780400,0.0
780428,1.0
780488,1.0
780548,1.0
780608,1.0
780668,1.0
780736,1.0
780796,1.0
780800,0.0
780856,1.0
780916,1.0
780976,1.0
781200,0.0
781376,0.0
781436,1.0
781496,1.0
781556,1.0
781600,0.0
781616,1.0
781676,1.0
781736,1.0
781796,1.0
781856,1.0
781916,1.0
781976,1.0
782000,0.0
782036,1.0
782096,1.0
782156,1.0
782216,1.0
782276,1.0
782336,1.0
782396,1.0
782400,0.0
782456,1.0
782516,1.0
782576,1.0
782636,1.0
782696,1.0
782756,1.0
782800,0.0
782816,1.0
782876,1.0
782936,1.0
782996,1.0
783056,1.0
783116,1.0
783176,1.0
783200,0.0
783236,1.0
783296,1.0
783356,1.0
783416,1.0
783476,1.0
783536,1.0
783596,1.0
783600,0.0
783656,1.0
783716,1.0
783776,1.0
783836,1.0
783896,1.0
783956,1.0
784000,0.0
784016,1.0
784076,1.0
784136,1.0
784196,1.0
784256,1.0
784316,1.0
784376,1.0
784400,0.0
784436,1.0
784496,1.0
784556,1.0
784616,1.0
784676,1.0
784736,1.0
784796,1.0
784800,0.0
784856,1.0
784916,1.0
784976,1.0
785036,1.0
785096,1.0
785156,1.0
785200,0.0
785216,1.0
785276,1.0
785336,1.0
785396,1.0
785456,1.0
785516,1.0
785576,1.0
785600,0.0
785636,1.0
785696,1.0
785756,1.0
785816,1.0
785876,1.0
785936,1.0
785996,1.0
786000,0.0
786056,1.0
786116,1.0
786176,1.0
786236,1.0
786296,1.0
786356,1.0
786400,0.0
786416,1.0
786476,1.0
786536,1.0
786596,1.0
786656,1.0
786716,1.0
786776,1.0
786800,0.0
786836,1.0
786896,1.0
786956,1.0
787016,1.0
787076,1.0
787136,1.0
787196,1.0
787200,0.0
787256,1.0
787316,1.0
787376,1.0
787436,1.0
787496,1.0
787556,1.0
787600,0.0
787616,1.0
787676,1.0
787736,1.0
787796,1.0
787856,1.0
787916,1.0
787976,1.0
788000,0.0
788036,1.0
788096,1.0
788156,1.0
788216,1.0
788276,1.0
788336,1.0
788396,1.0
788400,0.0
788456,1.0
788516,1.0
788576,1.0
788636,1.0
788696,1.0
788756,1.0
788800,0.0
788816,1.0
788876,1.0
788936,1.0
788996,1.0
789056,1.0
789116,1.0
789176,1.0
789200,0.0
789236,1.0
789296,1.0
789356,1.0
789416,1.0
789476,1.0
789536,1.0
789596,1.0
789600,0.0
789656,1.0
789716,1.0
789776,1.0
789836,1.0
789896,1.0
789956,1.0
790000,0.0
790016,1.0
790076,1.0
790136,1.0
790196,1.0
790256,1.0
790316,1.0
790376,1.0
790400,0.0
790436,1.0
790496,1.0
790556,1.0
790616,1.0
790676,1.0
790736,1.0
790796,1.0
790800,0.0
790856,1.0
790916,1.0
790976,1.0
791036,1.0
791096,1.0
791156,1.0
791200,0.0
791216,1.0
791276,1.0
791336,1.0
791396,1.0
791456,1.0
791516,1.0
791576,1.0
791600,0.0
791636,1.0
791696,1.0
791756,1.0
791816,1.0
791876,1.0
791936,1.0
791996,1.0
792000,0.0
792056,1.0
792116,1.0
792176,1.0
792236,1.0
792296,1.0
792356,1.0
792400,0.0
792416,1.0
792476,1.0
792536,1.0
792596,1.0
792656,1.0
792716,1.0
792776,1.0
792800,0.0
792836,1.0
792896,1.0
792956,1.0
793016,1.0
793076,1.0
